Category,Title,Link,Notes
General,Fundamentals of Data Visualization,https://clauswilke.com/dataviz/,Book
General,FT Visual Vocabulary,https://github.com/Financial-Times/chart-doctor/tree/main/visual-vocabulary,
General,99 data viz rules and why it's OK to break them,https://www.addtwodigital.com/blog,
General,"Mistakes, we've drawn a few",https://medium.economist.com/mistakes-weve-drawn-a-few-8cdd8a42d368,
General,A checklist for designing and improving the visualization of scientific data,https://www.nature.com/articles/s41556-025-01684-z,Academic paper
General,Visualizing uncertainty about the future,https://www.stat.berkeley.edu/~aldous/157/Papers/spiegelhalter_visualizing.pdf,Academic paper
General,Data Feminism,https://direct.mit.edu/books/book/4660/Data-Feminism,Book
General,ONS Digital Blog,https://digitalblog.ons.gov.uk/category/dataviz/,
General,From Data to Viz,https://www.data-to-viz.com/,
General,Data Viz Project,https://datavizproject.com/,
General,VizHub,https://vizhub.com/,
General,Saloni's guide to data visualization,https://www.scientificdiscovery.dev/p/salonis-guide-to-data-visualization,
General,Open Visualization Academy,https://openvisualizationacademy.org/,
General,VisLies,https://www.vislies.org/,
Resource list,Data Folks: List of information designers,https://juanchiparra.github.io/data-folks/,
Resource list,Data visualization podcasts,https://baryon.notion.site/b7307b3af0dd45e1a891feb54d996866?v=f72fa21424a74e55ad058cf4e50ba9da,
Resource list,Visualization design resources,https://www.cs.ubc.ca/group/infovis/resources.shtml,
Resource list,Awesome Dataviz,https://github.com/hal9ai/awesome-dataviz,
Resource list,Visualizing Data resources,https://visualisingdata.com/resources/,
Resource list,Henry Lau resources,https://www.henrylau.co.uk/resources/,
Resource list,VizDex,https://vizdexproject.com/,
Resource list,The Pudding (Our Resources),https://pudding.cool/resources/,
Resource list,More than maps external resources,https://docs.os.uk/more-than-maps/resources/data-visualisation-external-resources,
Style guide,RSS Best Practices for Data Visualisation,https://rss.org.uk/datavisguide/,
Style guide,ONS Data Visualisation Manual,https://service-manual.ons.gov.uk/data-visualisation,
Style guide,Government Analysis Function,https://analysisfunction.civilservice.gov.uk/area_of_work/data-visualisation/,
Style guide,Economist style guide,https://design-system.economist.com/documents/CHARTstyleguide_20170505.pdf,
Style guide,Data visualization style guidelines,https://www.datavizstyleguide.com/,
Style guide,Urban Institute data visualization style guide,https://urbaninstitute.github.io/graphics-styleguide/,
Style guide,Ordnance Survey: More than maps,https://docs.os.uk/more-than-maps,
Data viz people,Nicola Rennie,https://nrennie.rbind.io/,
Data viz people,Cara Thompson,https://www.cararthompson.com/posts,R
Data viz people,Helena Jambor,https://helenajamborwrites.netlify.app/#category=datavis,
Data viz people,Alberto Cairo (The Art of Insight),https://theartofinsight.substack.com/,
Data viz people,Rita Giordano,https://ritagiordano.co.uk/,
Data viz people,Federica Fragapane,https://www.domestika.org/en/federica_fragapane,
Data viz people,Kieran Healy,https://kieranhealy.org/blog/,
Data viz people,Tanya Shapiro,https://tanyaviz.com/,
Data viz people,Albert Rapp,https://albert-rapp.de/blog#category=Visualization,R
Data viz people,Michael Friendly,https://www.datavis.ca/,
Data viz people,Alli Torban,https://www.allitorban.com/,
Data viz people,Amy Cesal,https://www.amycesal.com/,
Data viz people,Ihar Yanouski,https://yanouski.com/,
Data viz people,Moritz Stefaner (Truth and Beauty),https://truth-and-beauty.net/,
Data viz people,Yan Holtz,https://www.yan-holtz.com/,
Data viz people,Shirley Wu,https://sxywu.github.io/,
Data viz people,Nadieh Bremer (Visual Cinnamon),https://www.visualcinnamon.com/about/,
Data viz people,Neil Richards (Questions in Dataviz),https://questionsindataviz.com/,
Data viz people,Nathan Yau (Flowing Data),https://flowingdata.com/,
Data viz people,Jonathan Schwabish (Policy Viz),https://policyviz.com/blog/,
Data viz people,Ilya Kashnitsky,https://ikashnitsky.phd/#category=dataviz,
Data viz people,Zane Wolf,https://www.zanewolf.com/blog,
Data viz people,Andy Kirk (Visualizing Data),https://visualisingdata.com/,
Data viz people,Dallas Novakowski (Thought-doing),https://dallasnova.rbind.io/post/,
Data viz people,Gregor Aisch,https://driven-by-data.net/,
Data viz people,RJ Andrews (Info We Trust),https://infowetrust.com/about,
Data viz people,Koen Van den Eeckhout (Baryon),https://baryon.be/blog/,
Data viz people,Jacque Schrag,https://jacqueschrag.com/,
Data viz people,Enrico Bertini,https://filwd.substack.com/,
Data viz people,Lisa Hornung (Inside Numbers),https://inside-numbers.com/,
Data viz people,Lisa Charlotte Muth,https://lisacharlottemuth.com/,
Data viz people,Matthias Stahl,https://www.higsch.com/,
Data viz people,Wendy Shijia,https://wendyshijia.notion.site/,
Data viz people,Will Chase,https://www.williamrchase.com/,
Data viz people,Giuseppe Sollazzo (Puntofisso),https://puntofisso.net/,
Data viz people,Charlotte Hadley (Graph | Plot | Chart | Data Story),https://gpcds.com/,
Data viz community,Data Visualization Society,https://www.datavisualizationsociety.org/,
Data viz community,Tableau Community,https://community.tableau.com/s/,
Data viz community,Women in Dataviz,https://womenindataviz.substack.com/about,
Data viz community,PSI Visualisation Special Interest Group,https://www.psiweb.org/sigs-special-interest-groups/visualisation,
Conference,EuroVis,https://eurovis.org.uk/,
Conference,IEEE VIS,https://ieeevis.org/,
Conference,Dataviz Conferences in 2025,https://medium.com/@yvette110/data-visualization-events-in-2025-a-must-attend-guide-by-datavizlineup-08081964d81c,
Newsletter,Quantum of Sollazzo,https://quantumofsollazzo.com/,
Newsletter,The Crunch Newsletter,https://www.theguardian.com/news/series/the-crunch-data-newsletter-email,
Newsletter,Datawrapper Newsletter,https://www.datawrapper.de/blog/newsletter,
Newsletter,The Visualising Data Newsletter,https://visualisingdata.com/newsletter/,
Newsletter,The Pudding Newsletter,https://pudding.cool/subscribe,
Journal,Information Visualization,https://us.sagepub.com/en-us/nam/journal/information-visualization,
Journal,Nightingale (Journal of the Data Visualization Society),https://nightingaledvs.com/,
Colour,Viz Palette,https://projects.susielu.com/viz-palette,
Colour,Coolors,https://coolors.co/generate,
Colour,ColorBrewer,https://colorbrewer2.org/,
Colour,Data viz contrast tool,https://datavizcontrast.com/,
Colour,Color Blender,https://meyerweb.com/eric/tools/color-blend/,
Colour,Building color palettes in your data visualization style guides,https://pmc.ncbi.nlm.nih.gov/articles/PMC10797256/,Academic paper
Colour,Analysing and comparing color palettes with cols4all,https://cols4all.github.io/cols4all-R/articles/01_paper.html,R
Colour,How to find and create good color palettes,https://www.datawrapper.de/blog/create-good-color-palettes,
Colour,Python color palette finder,https://python-graph-gallery.com/color-palette-finder/,Python
Accessibility,Writing alt text for data visualization,https://medium.com/nightingale/writing-alt-text-for-data-visualization-2a218ef43f81,Alt text
Accessibility,Why your data viz needs alt text,https://academic.oup.com/jrssig/article/20/1/38/7034177,Academic paper;Alt text
Accessibility,Making charts accessible,https://analysisfunction.civilservice.gov.uk/policy-store/making-analytical-publications-accessible/#section-4,
Accessibility,Dataviz accessibility resources,https://github.com/dataviza11y/resources,
Visual perception,"Preference for and understanding of graphs presenting health risk information. The role of age, health literacy, numeracy and graph literacy",https://www.sciencedirect.com/science/article/pii/S0738399120303499?via%3Dihub,Academic paper
Visual perception,Judgment error in pie chart variations,https://diglib.eg.org/server/api/core/bitstreams/b0fc6407-96c8-4127-b1cb-6ca990b2ddb0/content,Academic paper
Visual perception,What Makes a Visualization Memorable?,https://ieeexplore.ieee.org/abstract/document/6634103,Academic paper
Visual perception,"Graphical Perception: Theory, Experimentation, and Application to the Development of Graphical Methods",http://euclid.psych.yorku.ca/www/psy6135/papers/ClevelandMcGill1984.pdf,Academic paper
Visual perception,Automating the design of graphical presentations of relational information,https://doi.org/10.1145/22949.22950,Academic paper
Visual perception,Psychology of data visualization,https://friendly.github.io/6135/,Teaching materials
Programming,Svelte + D3 Training (Matthias Stahl),https://www.youtube.com/playlist?list=PLNvnDrMLMSipfbxSp1Z4v9Ydu2ud5i9V8,D3;Svelte
Programming,Using D3 with Svelte,https://datavisualizationwithsvelte.com/,D3;Svelte
Programming,A ggplot2 Grammar Guide,https://evamaerey.github.io/ggplot2_grammar_guide/about,R
Programming,Visualization for Social Data Science,https://vis4sds.github.io/vis4sds/,R;Book
Programming,ggplot2: Elegant Graphics for Data Analysis,https://ggplot2-book.org/,R;Book
Programming,ggplot2 extended,https://ggplot2-extended-book.com/,R;Book
Programming,R Graphics Cookbook,https://r-graphics.org/,R;Book
Programming,The Art of Visualization with ggplot2,https://nrennie.rbind.io/art-of-viz,R;Book
Programming,D3 in Depth,https://www.d3indepth.com/,D3;Book
Programming,Data Visualization with Plotnine,https://f0nzie.github.io/rmarkdown-python-plotnine/,Python;Book
Programming,ggiraph Book,https://www.ardata.fr/ggiraph-book/,R;Book
Programming,Telling Stories with Data,https://tellingstorieswithdata.com/,R;Python;Book
Programming,Data Visualization: A Practical Introduction,https://socviz.co/,R;Book
Programming,Getting (more out of) Graphics,https://bookdown.org/aatcosada/GmooG-book2,R;Book
Programming,A layered grammar of graphics,http://dx.doi.org/10.1198/jcgs.2009.07098,R;Academic paper
Programming,R Graph Gallery,https://r-graph-gallery.com/,R
Programming,Python Graph Gallery,https://python-graph-gallery.com/,Python
Programming,ggdist: Visualizations of Distributions and Uncertainty in the Grammar of Graphics,https://doi.org/10.1109/TVCG.2023.3327195,R;Academic paper
Viz software,Datawrapper,https://www.datawrapper.de/,Low code
Viz software,Flourish,https://flourish.studio/,Low code
Viz software,SveltePlot,https://svelteplot.dev/,Svelte;JavaScript
Viz software,Observable,https://observablehq.com/,JavaScript
Viz software,Tableau,https://www.tableau.com/,Low code
Viz software,D3,https://d3js.org/,JavaScript
Viz software,RAWGraphs,https://www.rawgraphs.io/,Low code
Viz software,ggplot2,https://ggplot2.tidyverse.org/,R
Viz software,Plotnine,https://plotnine.org/,Python
Viz software,Highcharts,https://www.highcharts.com/,JavaScript
Viz software,Inkscape,https://inkscape.org/,Low code
Viz software,Figma,https://www.figma.com/,Low code
Inspiration,Information is Beautiful,https://informationisbeautiful.net/,
Inspiration,Datawrapper Blog,https://www.datawrapper.de/blog/,
Inspiration,Wonderful Wednesdays,https://www.psiweb.org/sigs-special-interest-groups/visualisation/welcome-to-wonderful-wednesdays,
Inspiration,Data is Beautiful,https://www.reddit.com/r/dataisbeautiful/,
Inspiration,PSI Wonderful Wednesdays,https://vis-sig.github.io/blog/,
Inspiration,TidyTuesday Bluesky Feed,https://bsky.app/profile/nrennie.bsky.social/feed/aaam7sw6umjoq,
Inspiration,2020 30 Day Map Challenge Gallery,https://david.frigge.nz/30DayMapChallenge2020/maps.html,Maps
Inspiration,Sports Viz Sunday,https://www.sportsvizsunday.com/,
Inspiration,Storytelling with Data,https://community.storytellingwithdata.com/challenges,
Inspiration,30 Day Chart Challenge Bluesky,https://bsky.app/profile/30daychartchall.bsky.social,
Inspiration,Massachusetts (Massive) Visualization Dataset,http://massvis.mit.edu/,
Inspiration,Help Me Viz,https://helpmeviz.com/,
Inspiration,Recreations of W.E.B Dubois's Data Portraits,https://github.com/ajstarks/dubois-data-portraits/,
Inspiration,Storytelling with Data,https://www.storytellingwithdata.com/,
Inspiration,The Plot,https://www.theplot.media/,
Inspiration,Visual Capitalist,https://www.visualcapitalist.com/,
Inspiration,The Pudding,https://pudding.cool/,
Inspiration,Our World in Data,https://ourworldindata.org/,
Inspiration,New York Times (What's Going On in This Graph?),https://www.nytimes.com/column/whats-going-on-in-this-graph,
Inspiration,USAFacts,https://usafacts.org/visualizations/,
Inspiration,Financial Times Visual Journalism,https://www.ft.com/visual-and-data-journalism,
Inspiration,The Guardian Visual Journalism,https://www.theguardian.com/interactive,
Inspiration,Beautiful Public Data,https://www.beautifulpublicdata.com/,
Inspiration,Engineers of Map Art,https://www.research-collection.ethz.ch/entities/publication/a5baabb8-075e-401c-842a-4d77f3badd42,
